image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
13587,0,0.32169164058801897,0.22721328936543939,99.39879759519037,97.39478957915831,73.74749498997996,96.19238476953907,0.9835767669583083,0.38120940424713645
13587,1,0.2988628526445207,0.22758505350720967,96.79358717434869,99.19839679358718,63.326653306613224,79.95991983967936,0.9745503602227291,0.3146875415007969
13703,0,-0.045281105355284186,0.2876431901803988,57.11422845691383,99.19839679358718,96.59318637274549,55.71142284569138,0.857246275808108,0.573665811171695
13703,1,-0.1464525364539608,0.27557248292262687,4.008016032064128,69.53907815631263,93.3867735470942,95.19038076152304,0.8322379331396503,0.6084127613979857
13741,0,0.13083852835019208,0.36528934499155225,96.39278557114228,98.59719438877755,95.79158316633266,100.0,0.6082027391224187,0.3023023339585682
13741,1,0.1639931526445112,0.32863101656507615,94.98997995991984,98.79759519038076,98.99799599198397,97.79559118236473,0.5168382755005345,0.2985042856135437
13749,0,0.006040316305804373,0.16026104118239762,56.51302605210421,97.79559118236473,61.12224448897795,51.302605210420836,0.9164512819874173,0.7658155633172222
13749,1,0.04695403775675146,0.20364371639287823,69.73947895791584,95.79158316633266,93.5871743486974,56.51302605210421,0.9416570197089269,0.7057895293661907
13826,0,-0.01783196495815125,0.4670618881906865,90.98196392785572,92.78557114228457,49.498997995991985,78.55711422845691,0.8768675865643919,0.5174023863563122
13826,1,-0.13968586686530696,0.37892377000769456,22.84569138276553,91.58316633266533,82.96593186372746,62.525050100200396,0.8979084629917821,0.5403840942719459
13842,0,0.36722524514193555,0.46058467133532277,97.59519038076152,94.38877755511022,98.79759519038076,100.0,0.8142723180470649,0.3797094346391239
13842,1,-0.3251070979242495,0.418740138872235,85.97194388777555,98.19639278557113,97.1943887775551,88.97795591182364,0.7957511374449118,0.4475073546023062
13879,0,0.03635540482830229,0.15989425781732883,89.17835671342685,88.37675350701403,37.4749498997996,29.058116232464933,0.904052901607014,0.574799030805178
13879,1,0.5244097789255923,0.2995848148584163,97.1943887775551,99.59919839679358,98.59719438877755,89.37875751503006,0.8588713164427577,0.43374117834772097
13895,0,0.05638122491799053,0.1840521690881358,85.97194388777555,93.5871743486974,56.71342685370742,93.78757515030061,0.9283499271728297,0.5134575727940427
13895,1,0.5543714453037876,0.1876782489332875,93.3867735470942,95.39078156312625,61.32264529058116,91.58316633266533,0.9539761338775644,0.4960466557550238
13938,0,0.3105736045110413,0.38136764968460246,91.18236472945893,90.98196392785572,99.59919839679358,99.39879759519037,0.4516319982130156,0.27678847192885503
13938,1,0.3551742205460772,0.4623581933822729,91.98396793587175,96.19238476953907,88.77755511022045,99.19839679358718,0.6950456183397911,0.36907745168404105
14049,0,-0.053130692183222306,0.3204078981821484,27.054108216432866,73.54709418837675,89.57915831663327,92.38476953907816,0.9097572563166667,0.7449373285101528
14049,1,0.04832981869410488,0.2537173155401862,99.59919839679358,99.59919839679358,68.93787575150301,98.99799599198397,0.875198562140883,0.5843038234572964
14170,0,0.3966824504579816,0.37469405092226765,98.99799599198397,99.19839679358718,98.39679358717434,96.9939879759519,0.6188023863312251,0.34200706736057906
14170,1,-0.1079650908214146,0.32000047110195134,86.77354709418837,96.9939879759519,97.99599198396794,97.39478957915831,0.7494631002381427,0.3464076874522227
14245,0,-0.015831169646360884,0.5227801909072436,82.36472945891784,97.1943887775551,97.99599198396794,98.99799599198397,0.6457572067529233,0.3463771839598503
14245,1,0.022861131036230508,0.4947511918648189,97.99599198396794,98.99799599198397,99.79959919839679,99.19839679358718,0.48470689261025635,0.29133606310033566
