image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
23314,0.10869499809799986,0.26814165372624876,67.63527054108216,95.09018036072143,98.99799599198397,99.59919839679358,0.7042538682455829,0.38129368061737345
23445,0.12330164738922104,0.36810086228143063,87.0741482965932,96.8937875751503,98.69739478957916,98.19639278557113,0.6790386845408706,0.4730609704597889
23479,-0.012223196217128748,0.260575012406279,52.505010020040075,81.96392785571142,98.59719438877755,95.69138276553106,0.7474114942234669,0.5641703979630579
23623,0.15212189477260088,0.18543579335771732,48.99799599198397,93.18637274549098,68.5370741482966,31.863727454909817,0.839087731727659,0.41932704495326134
23633,-0.08028682672137,0.17762404464782325,75.15030060120242,86.37274549098197,92.58517034068136,87.97595190380761,0.9482375521532369,0.5377367948900428
23642,0.07343442401899261,0.35196775686925996,19.539078156312623,69.33867735470942,98.59719438877755,74.64929859719439,0.7943829736884667,0.4908114912580566
23803,0.05543159674710418,0.38416495386451965,38.97795591182364,83.16633266533067,96.59318637274549,97.1943887775551,0.6468316394881704,0.4086590597913273
24062,0.11189928930349202,0.19377540573252633,72.34468937875752,84.2685370741483,95.79158316633266,64.02805611222445,0.9329798386967909,0.4696816066547466
24103,-0.010767328856079048,0.2385057678124207,68.43687374749499,50.501002004008015,56.91382765531062,80.06012024048096,0.9332049669438938,0.6645324094910778
24306,-0.15595603527182067,0.3389121331606,54.809619238476955,97.79559118236472,57.615230460921836,71.7434869739479,0.996406473987174,0.5550910961446716
24700,-0.03467983231999407,0.46731393119337816,78.85771543086172,24.448897795591186,20.140280561122243,67.43486973947896,1.0022752164655,0.5999309286213937
24790,-0.03256755270474351,0.27704514776135686,70.04008016032064,77.75551102204409,90.88176352705412,67.43486973947896,0.7949044232476027,0.5840338105037931
25150,0.23112059141188684,0.350293167525065,98.99799599198397,97.79559118236473,99.39879759519039,99.39879759519039,0.6761851374965513,0.35237063235058996
25166,0.13605995643574764,0.6411377739037137,95.19038076152304,91.08216432865731,87.77555110220442,80.76152304609218,0.9036220459060775,0.4109638723880003
25339,0.14014112265932388,0.3878060542259196,82.56513026052104,88.27655310621242,96.39278557114227,96.29258517034069,0.6324663091511473,0.5564628434879166
25360,-0.0150557578052917,0.2197558416051424,60.82164328657315,78.65731462925851,96.09218436873746,54.60921843687374,0.9339659730363099,0.6257294196081551
25374,0.046338678447284745,0.45178989531251135,84.96993987975952,46.7935871743487,77.15430861723448,45.09018036072145,0.9942612787754654,0.714798128205958
25447,0.18824144737960694,0.23018036606941678,61.42284569138277,55.811623246492985,54.90981963927855,43.48697394789579,0.9083584615113617,0.5579782483375937
26070,0.013464430984985634,0.12671156945943618,98.09619238476954,84.4689378757515,99.49899799599199,57.21442885771543,0.768987519598283,0.38047274721951924
26146,-0.05834953975989088,0.17677954989696149,45.791583166332664,84.6693386773547,97.39478957915831,99.79959919839679,0.7942095374727334,0.5473707934426648
26419,-0.07906905082716396,0.3741647219668918,79.65931863727454,96.69338677354709,16.63326653306613,95.09018036072143,0.9788089871782424,0.577404144156613
26519,-0.03332931659730103,0.20386549242537386,78.75751503006012,95.79158316633267,95.89178356713427,93.48697394789579,0.7430244853375512,0.652481638935744
26535,-0.08937934193009983,0.45024527501743883,13.026052104208418,74.34869739478958,82.46492985971943,95.69138276553106,0.9178436742235849,0.5401674282075197
26749,-0.11294579059191007,0.5365192941599422,99.49899799599199,96.09218436873748,96.79358717434869,98.59719438877755,0.6805321434296353,0.41076696016563313
27131,0.026262194806147235,0.18129678140706396,61.42284569138277,55.811623246492985,20.140280561122243,81.3627254509018,0.9692744952009782,0.6169664298235089
27196,0.057138500487505794,0.2728650436635181,72.64529058116233,83.06613226452906,85.87174348697395,54.70941883767535,0.8445875860110724,0.5093956408367231
27240,0.05778641860201845,0.22835318772161828,70.94188376753507,78.75751503006012,90.38076152304609,96.59318637274549,0.8967468350378179,0.5531950837344716
27260,0.06385673335702521,0.33068985395831085,20.64128256513026,76.65330661322645,88.07615230460922,98.99799599198397,0.9334968305047593,0.5447414418760066
27648,0.18320735131540644,0.23145741616390428,86.97394789579158,85.27054108216433,99.6993987975952,98.69739478957916,0.6935734855490416,0.47911704632106883
27688,0.13354504499499165,0.06420023114522337,90.5811623246493,95.99198396793587,65.4308617234469,94.58917835671343,1.0749501653109088,0.6180144298762975
27781,0.1428930084616361,0.3067540779255433,75.85170340681364,77.75551102204409,69.53907815631263,58.717434869739485,0.9614889866547818,0.5719702286774028
28157,-0.05535080939138806,0.23144078494637035,68.43687374749499,37.274549098196395,57.51503006012024,42.28456913827655,0.9584827295229961,0.6517105442415532
28253,0.38483964921029157,0.2175502593227327,78.85771543086173,85.97194388777555,60.62124248496993,66.13226452905812,0.9931783576154944,0.5564427092015327
28276,0.0924149127754409,0.3146006152207511,95.49098196392785,98.39679358717434,96.6933867735471,97.29458917835672,0.6778479211155936,0.39740851419806145
28309,0.010754069137663299,0.37886433490564364,68.23647294589179,56.813627254509015,100.0,99.09819639278557,0.797433953604165,0.44842540700850314
28511,-0.031065790777529582,0.3611402317801069,19.739478957915832,80.16032064128257,68.7374749498998,45.591182364729455,0.896873520518007,0.5489729986332115
